image,name,description,price_IRR,category,price_USD
https://i.postimg.cc/85ChCbr3/Clothing-Shirt1.jpg, Grey Shirt,"Grey Shirt by Earl Newsman, Good for casual parties.",420000,clothing,0.992321316
https://i.postimg.cc/y8FhpxHf/Clothing-Tshirt1.jpg, Traditional-Style Short-sleeved Shirt,"Short-Sleeved, Collared Shirt with traditional design.",420000,clothing,0.992321316
https://i.postimg.cc/3Nbn069D/Clothing-Pants1.jpg,Cream-Colored Pants for Women,Tall and Short women will love wearing these.,420000,clothing,0.992321316
https://i.postimg.cc/JndjHBNh/Electronics-Camera.jpg, LumiX Camera,LumiX very good- totally not chinese.,420000,electronics,0.992321316
https://i.postimg.cc/8z8BbWqJ/Electronics-Headphone.jpg,Bronzed Headphones,Perfect for a fashioned studio.,420000,electronics,0.992321316
https://i.postimg.cc/FFPsW4RX/Electronics-Tablet1.jpg,GTab2 [Limited Edition],One of the only remaining versions of this monstrosity.,420000,electronics,0.992321316
https://i.postimg.cc/4NHQtwFR/Kitchenware-Knife.jpg,Kitchen Knife,Sharpened and Cleaned from any previous red fluids.,420000,kitchenware,0.992321316
https://i.postimg.cc/1zvqbNYK/Kitchenware-Spoon.jpg,Pasta Spoon,Just a big spoon. What else do you wanna know?,420000,kitchenware,0.992321316
https://i.postimg.cc/D0VVDBts/Kitchenware-Pots-5.jpg,5 Anti-Stick Steel Pots,5 Different Sized Steel Pots with anti-stick material!,420000,kitchenware,0.992321316
https://i.postimg.cc/Y9jW7q5B/Miscellaneous-Gas-Mask.jpg,Gas Mask,Dont ask me how I got this. Buy it or Dont.,420000,miscellaneous,0.992321316
https://i.postimg.cc/mrL9dSVD/Miscellaneous-Watch.jpg,Fancy Watch,"Brand New, Untouched Watch. Looks nice on ankles as well.",420000,miscellaneous,0.992321316
https://i.postimg.cc/B6ntbQ6N/Miscellaneous-Boxing-Bag1.jpg,BLACK AND GOLD BOXING BAG!!!,BEST BOXING BAG IN THE WORLD!! PERFECT FOR BEATING!!,420000,miscellaneous,0.992321316
